Jumlah_Terjual,Harga_Satuan,Total_Penjualan,Tahun,Bulan,Hari,Kategori_Makanan,Kategori_Minuman,Kategori_Snack,Metode_Pembayaran_E-Wallet,Metode_Pembayaran_QRIS,Metode_Pembayaran_Transfer Bank,Channel_Penjualan_Offline Store,Channel_Penjualan_Shopee,Channel_Penjualan_Tokopedia,Channel_Penjualan_WhatsApp,Kategori_Volume_Sedang,Kategori_Volume_Banyak
-0.5260560784695436,0.15457176601595587,88924.0,2025,5,31,False,True,False,False,False,False,False,False,False,True,True,False
-1.5766672930770564,0.5930712412778328,25549.0,2025,5,31,True,False,False,False,False,False,True,False,False,False,False,False
-0.5260560784695436,-1.6129062273994577,35428.0,2025,5,31,False,False,True,False,True,False,False,False,False,True,True,False
-0.17585234026703933,-0.5421639885291362,84795.0,2025,5,31,True,False,False,False,True,False,False,False,True,False,True,False
-0.5260560784695436,-1.1125569165671896,50572.0,2025,5,31,False,False,True,False,True,False,False,True,False,False,True,False
1.2249626125429778,-0.18837764275576524,176724.0,2025,5,31,False,True,False,False,True,False,False,False,False,True,False,True
1.2249626125429778,-0.017497648327312286,188361.0,2025,5,31,False,True,False,False,True,False,False,False,True,False,False,True
0.8747588743404735,0.08294225559041722,173512.0,2025,5,31,False,True,False,True,False,False,True,False,False,False,False,True
-0.5260560784695436,-1.1343629483388018,49912.0,2025,6,1,False,False,True,False,False,False,False,False,False,True,True,False
1.2249626125429778,-0.3529140643052037,165519.0,2025,6,1,False,True,False,False,False,False,False,False,False,False,False,True
1.575166350745482,1.8953538902321836,320262.5,2025,6,1,False,False,False,False,True,False,False,True,False,False,False,True
0.5245551361379692,-0.3461740181212508,129094.0,2025,6,1,False,True,False,False,True,False,False,False,True,False,True,False
-0.5260560784695436,-0.5231332698920926,68412.0,2025,6,1,False,True,False,False,False,False,False,False,False,False,True,False
1.2249626125429778,1.8032399257181606,312354.0,2025,6,2,False,False,False,False,True,False,False,False,False,True,False,True
0.8747588743404735,-0.00837876231372895,167984.0,2025,6,2,False,True,False,True,False,False,False,True,False,False,False,True
-0.8762598166720479,0.07078374090563944,64791.0,2025,6,2,False,True,False,False,False,True,False,False,True,False,False,False
0.5245551361379692,-1.1204863826659577,88081.0,2025,6,2,False,False,True,False,False,True,False,False,True,False,True,False
1.575166350745482,-1.3659033584228308,107260.0,2025,6,2,False,False,True,False,False,False,True,False,False,False,False,True
-0.17585234026703933,1.0940813409516652,146700.0,2025,6,2,True,False,False,False,False,True,False,True,False,False,True,False
-0.17585234026703933,-1.3639209918981388,53705.0,2025,6,2,False,False,True,True,False,False,False,False,False,True,True,False
1.2249626125429778,-0.689784215734536,142578.0,2025,6,2,True,False,False,False,False,False,True,False,False,False,False,True
0.5245551361379692,0.01659905589739062,148309.0,2025,6,3,False,True,False,False,True,False,False,False,False,False,True,False
-0.17585234026703933,0.1754526934093786,111945.0,2025,6,3,False,True,False,True,False,False,False,False,False,False,True,False
0.5245551361379692,0.44743338059712506,171129.0,2025,6,3,True,False,False,False,True,False,False,False,False,True,True,False
0.17435139793546492,0.18510021049621314,134772.0,2025,6,3,False,True,False,False,False,False,False,False,True,False,True,False
-0.17585234026703933,2.2379068256989663,189975.0,2025,6,3,False,False,False,False,True,False,False,False,False,False,True,False
0.8747588743404735,-1.0622048068400118,104192.0,2025,6,3,True,False,False,False,False,False,False,False,True,False,False,True
-0.8762598166720479,-1.37859050418086,31890.0,2025,6,3,False,False,True,False,True,False,False,False,False,False,False,False
1.2249626125429778,-0.3268789839475817,167292.0,2025,6,3,False,True,False,False,False,False,False,False,True,False,False,True
-0.17585234026703933,0.7753168037811867,134640.0,2025,6,4,True,False,False,True,False,False,False,False,True,False,True,False
-0.17585234026703933,0.20426308690156944,113035.0,2025,6,4,False,True,False,False,False,True,False,False,False,False,True,False
-0.17585234026703933,1.6056640620905216,166055.0,2025,6,4,False,False,False,False,False,True,True,False,False,False,True,False
1.2249626125429778,-1.0233504229560482,119862.0,2025,6,4,False,False,True,False,False,False,False,True,False,False,False,True
-1.5766672930770564,0.02373557538628193,21241.0,2025,6,4,False,True,False,True,False,False,False,False,False,True,False,False
1.575166350745482,-0.03547110481785336,207930.0,2025,6,4,True,False,False,True,False,False,False,True,False,False,False,True
1.2249626125429778,-0.8611928412362401,130905.0,2025,6,4,True,False,False,True,False,False,False,False,False,False,False,True
0.8747588743404735,1.7109938034358247,272064.0,2025,6,4,False,False,False,True,False,False,False,False,False,False,False,True
-1.2264635548745522,-0.6673173951213596,32024.0,2025,6,5,False,True,False,False,False,True,False,False,False,True,False,False
-0.5260560784695436,-0.3681122076611759,73104.0,2025,6,5,False,True,False,False,False,True,False,False,True,False,True,False
-0.8762598166720479,-1.3172692996837196,33282.0,2025,6,5,False,False,True,False,False,True,False,False,False,True,False,False
1.575166350745482,0.18457157942296193,224580.0,2025,6,5,False,True,False,False,True,False,False,False,True,False,False,True
0.8747588743404735,0.31805092541889196,187744.0,2025,6,5,False,True,False,False,False,True,False,False,False,False,False,True
0.17435139793546492,1.5952235983938103,198792.0,2025,6,5,False,False,False,False,True,False,False,False,False,False,True,False
1.575166350745482,1.6558840140493865,320262.5,2025,6,5,False,False,False,False,False,False,False,True,False,False,False,True
-0.17585234026703933,0.6931146718906239,131530.0,2025,6,5,True,False,False,False,True,False,False,False,False,True,True,False
-1.5766672930770564,0.43395328822921925,24345.0,2025,6,5,True,False,False,False,False,True,False,True,False,False,False,False
-1.2264635548745522,1.4127137203538307,63502.0,2025,6,5,True,False,False,False,False,False,False,False,False,False,False,False
0.5245551361379692,1.2494988764875203,213612.0,2025,6,5,True,False,False,False,False,True,False,False,False,False,True,False
1.2249626125429778,-0.6500047274723826,145287.0,2025,6,6,True,False,False,False,False,True,False,False,False,False,False,True
0.5245551361379692,-1.225683966242948,82509.0,2025,6,6,False,False,True,False,True,False,True,False,False,False,True,False
0.17435139793546492,0.008273116493684098,126744.0,2025,6,6,False,True,False,False,False,False,False,False,False,True,True,False
-0.8762598166720479,-0.20687973031955753,58488.0,2025,6,6,False,True,False,True,False,False,False,False,False,False,False,False
-0.17585234026703933,-0.5685955421916965,83795.0,2025,6,6,False,True,False,False,False,False,True,False,False,False,True,False
-0.5260560784695436,-0.07617569745819637,81940.0,2025,6,7,True,False,False,False,False,False,False,False,True,False,True,False
0.17435139793546492,-1.0902222537223258,76872.0,2025,6,7,False,False,True,False,True,False,False,True,False,False,True,False
-0.17585234026703933,0.5330716144638208,125475.0,2025,6,7,True,False,False,True,False,False,False,False,False,False,True,False
-0.8762598166720479,-0.8844526084592933,43107.0,2025,6,7,False,False,True,False,False,True,True,False,False,False,False,False
-0.17585234026703933,-0.16141745801995364,99200.0,2025,6,7,True,False,False,False,False,True,False,True,False,False,True,False
0.17435139793546492,0.5548776462354331,151560.0,2025,6,8,True,False,False,True,False,False,False,False,True,False,True,False
0.8747588743404735,1.2335077865216713,243160.0,2025,6,8,True,False,False,False,False,True,False,True,False,False,False,True
-1.2264635548745522,1.040821760321606,57874.0,2025,6,8,True,False,False,False,False,False,True,False,False,False,False,False
1.2249626125429778,2.137466921781237,320262.5,2025,6,8,False,False,False,True,False,False,True,False,False,False,False,True
-0.5260560784695436,0.9857119709351675,114080.0,2025,6,8,True,False,False,False,False,True,False,False,True,False,True,False
-1.5766672930770564,0.8875187490787556,27777.0,2025,6,8,True,False,False,False,False,False,False,False,False,True,False,False
0.8747588743404735,2.049185532548285,292536.0,2025,6,9,False,False,False,True,False,False,False,False,True,False,False,True
-0.5260560784695436,-1.6701305410789011,33696.0,2025,6,9,False,False,True,False,False,False,True,False,False,False,True,False
-1.5766672930770564,-0.5607982338612412,16818.0,2025,6,9,True,False,False,True,False,False,False,True,False,False,False,False
-0.17585234026703933,-0.8422942803675094,73440.0,2025,6,9,True,False,False,False,True,False,False,False,False,True,True,False
-1.2264635548745522,-0.7945853260065879,30098.0,2025,6,9,True,False,False,False,False,True,False,False,False,False,False,False
1.2249626125429778,2.0243398721054784,320262.5,2025,6,9,False,False,False,False,False,True,False,False,True,False,False,True
0.8747588743404735,-0.07511843531169395,163944.0,2025,6,9,True,False,False,False,True,False,True,False,False,False,False,True
-1.2264635548745522,1.6268093050205699,66742.0,2025,6,9,False,False,False,True,False,False,True,False,False,False,False,False
-0.17585234026703933,-0.5294768427711072,85275.0,2025,6,10,False,True,False,False,False,False,False,False,False,False,True,False
0.5245551361379692,-0.07577922415325795,143416.0,2025,6,10,True,False,False,False,True,False,False,True,False,False,True,False
1.575166350745482,-0.45467554590606124,176210.0,2025,6,10,False,True,False,False,False,True,False,False,True,False,False,True
-0.17585234026703933,1.1109975352957038,147340.0,2025,6,10,True,False,False,False,False,True,False,False,True,False,True,False
-1.5766672930770564,-0.6118111324299828,16432.0,2025,6,10,False,True,False,False,False,True,False,True,False,False,False,False
-0.8762598166720479,-0.12520622950224589,60342.0,2025,6,10,True,False,False,True,False,False,False,False,False,True,False,False
-1.5766672930770564,1.270379803880943,30674.0,2025,6,10,True,False,False,False,False,True,False,True,False,False,False,False
-1.2264635548745522,0.35994493797405014,47570.0,2025,6,10,True,False,False,False,False,False,False,True,False,False,False,False
0.5245551361379692,-0.22630692226153942,135443.0,2025,6,10,True,False,False,True,False,False,False,False,True,False,True,False
0.17435139793546492,-0.9838352502305203,81702.0,2025,6,10,True,False,False,False,False,False,False,False,False,True,True,False
-0.8762598166720479,-0.3839711398587122,54468.0,2025,6,11,False,True,False,False,True,False,False,False,False,False,False,False
-0.5260560784695436,-0.4462174487340419,70740.0,2025,6,11,False,True,False,False,False,True,False,True,False,False,True,False
-0.8762598166720479,-1.161058817537988,36828.0,2025,6,11,False,False,True,False,True,False,False,False,True,False,False,False
-0.5260560784695436,1.5525366392287752,131236.0,2025,6,11,True,False,False,False,False,True,False,True,False,False,True,False
-1.5766672930770564,-1.0586365470955663,13051.0,2025,6,11,False,False,True,True,False,False,False,True,False,False,False,False
-1.2264635548745522,-0.6188154941505613,32758.0,2025,6,11,True,False,False,False,True,False,False,False,True,False,False,False
-0.17585234026703933,0.4380501790469161,121880.0,2025,6,11,False,True,False,False,False,False,False,True,False,False,True,False
1.575166350745482,-0.030977740695218088,208270.0,2025,6,11,False,True,False,False,False,True,False,True,False,False,False,True
0.17435139793546492,-1.2653312967367885,68922.0,2025,6,11,False,False,True,True,False,False,False,False,True,False,True,False
-0.8762598166720479,0.12298605938919621,65976.0,2025,6,11,False,True,False,False,False,False,False,False,False,True,False,False
-0.17585234026703933,-0.30811258084716386,93650.0,2025,6,11,False,True,False,False,False,True,False,True,False,False,True,False
-0.8762598166720479,0.7980479399309888,81300.0,2025,6,11,True,False,False,True,False,False,False,False,False,True,False,False
1.575166350745482,0.7354051577507206,266260.0,2025,6,11,True,False,False,True,False,False,False,False,True,False,False,True
-0.17585234026703933,-0.8300036079144189,73905.0,2025,6,11,False,False,True,True,False,False,False,False,False,False,True,False
-0.8762598166720479,0.3151434545160103,70338.0,2025,6,12,True,False,False,False,False,False,False,True,False,False,False,False
0.8747588743404735,-0.15626330505575436,159032.0,2025,6,12,False,True,False,False,False,True,False,False,False,True,False,True
1.2249626125429778,-0.01432586188780504,188577.0,2025,6,12,False,True,False,False,False,True,True,False,False,False,False,True
-0.5260560784695436,1.9634151409132765,143672.0,2025,6,12,False,False,False,True,False,False,False,False,True,False,True,False
-0.8762598166720479,1.3322296394513342,93426.0,2025,6,12,True,False,False,True,False,False,False,False,False,True,False,False
1.575166350745482,0.9887515996063619,285430.0,2025,6,12,True,False,False,False,False,False,False,False,False,False,False,True
-0.8762598166720479,-0.26872956588994884,57084.0,2025,6,12,False,True,False,False,False,True,True,False,False,False,False,False
1.575166350745482,-0.21798098285783288,194120.0,2025,6,12,True,False,False,True,False,False,False,False,False,True,False,True
0.8747588743404735,0.6561104967630393,208208.0,2025,6,13,True,False,False,False,False,True,False,True,False,False,False,True
1.575166350745482,-0.2674079882068208,190380.0,2025,6,13,False,True,False,False,False,True,False,False,False,True,False,True
-0.17585234026703933,2.0041197335536194,181130.0,2025,6,13,False,False,False,True,False,False,False,False,False,True,True,False
0.17435139793546492,0.08532109542004765,130242.0,2025,6,13,False,True,False,True,False,False,False,True,False,False,True,False
1.2249626125429778,-0.037585629110858186,186993.0,2025,6,13,False,True,False,False,False,True,False,True,False,False,False,True
-0.5260560784695436,0.6764627930832109,104720.0,2025,6,13,True,False,False,True,False,False,True,False,False,False,True,False
-1.2264635548745522,0.6229388969165262,51550.0,2025,6,14,True,False,False,True,False,False,False,False,True,False,False,False
0.8747588743404735,-1.0089452262099528,107416.0,2025,6,14,False,False,True,False,False,True,True,False,False,False,False,True
0.17435139793546492,0.15351450386945348,133338.0,2025,6,14,False,True,False,False,False,True,False,False,False,True,True,False
1.2249626125429778,-0.3132667338113631,168219.0,2025,6,14,False,True,False,True,False,False,False,True,False,False,False,True
-1.5766672930770564,0.042369820718387005,21382.0,2025,6,14,False,True,False,False,True,False,False,False,False,False,False,False
-0.8762598166720479,-1.4056828466849842,31275.0,2025,6,14,False,False,True,True,False,False,True,False,False,False,False,False
1.575166350745482,0.5184021021810997,249840.0,2025,6,14,False,True,False,False,True,False,False,False,False,False,False,True
-0.5260560784695436,1.4583081504217474,128384.0,2025,6,15,True,False,False,False,True,False,False,False,True,False,True,False
1.2249626125429778,-0.45599712358918926,158499.0,2025,6,15,False,True,False,True,False,False,False,False,True,False,False,True
-0.5260560784695436,-0.6439254701299937,64756.0,2025,6,15,True,False,False,True,False,False,False,True,False,False,True,False
-0.8762598166720479,1.9886572746610218,108327.0,2025,6,15,False,False,False,False,True,False,False,False,False,False,False,False
-1.5766672930770564,-1.3586346811656267,10781.0,2025,6,15,False,False,True,False,False,False,True,False,False,False,False,False
0.5245551361379692,0.11717111758343293,153636.0,2025,6,15,False,True,False,False,True,False,True,False,False,False,True,False
-0.17585234026703933,-0.04776177727094394,103500.0,2025,6,16,False,True,False,False,False,True,False,False,True,False,True,False
-1.2264635548745522,-1.152865035902594,24676.0,2025,6,16,False,False,True,True,False,False,False,True,False,False,False,False
-0.17585234026703933,0.07395552734514668,108105.0,2025,6,16,False,True,False,True,False,False,False,True,False,False,True,False
-0.17585234026703933,1.072936098021617,145900.0,2025,6,16,True,False,False,False,False,True,False,False,False,False,True,False
0.17435139793546492,0.695097038415316,157926.0,2025,6,16,True,False,False,False,False,True,False,True,False,False,True,False
-1.2264635548745522,0.09338271928712857,43536.0,2025,6,16,False,True,False,False,False,True,True,False,False,False,False,False
-0.17585234026703933,-0.3924292370307315,90460.0,2025,6,16,False,True,False,False,False,True,False,False,False,False,True,False
1.2249626125429778,0.3426322703250731,212886.0,2025,6,17,True,False,False,False,True,False,False,True,False,False,False,True
0.5245551361379692,-0.35264974876857813,128751.0,2025,6,17,False,True,False,True,False,False,False,False,True,False,True,False
0.5245551361379692,0.08413167550523243,151886.0,2025,6,17,False,True,False,False,True,False,False,False,False,False,True,False
-0.5260560784695436,-1.4897351873319262,39156.0,2025,6,17,False,False,True,False,False,False,False,True,False,False,True,False
-1.2264635548745522,-0.3690373120393656,36538.0,2025,6,17,False,True,False,False,True,False,False,False,False,False,False,False
-0.8762598166720479,-0.6866124292950287,47598.0,2025,6,17,True,False,False,False,True,False,False,False,True,False,False,False
-0.5260560784695436,-0.05436966568658404,82600.0,2025,6,17,False,True,False,False,False,False,True,False,False,False,True,False
-1.2264635548745522,-0.4582438056505069,35188.0,2025,6,17,True,False,False,False,False,True,False,True,False,False,False,False
-0.17585234026703933,0.4893273931522833,123820.0,2025,6,17,True,False,False,True,False,False,False,False,False,False,True,False
-0.5260560784695436,1.8739443317655096,140964.0,2025,6,17,False,False,False,False,True,False,False,False,False,True,True,False
1.575166350745482,-0.078422379519514,204680.0,2025,6,17,True,False,False,False,False,False,False,False,True,False,False,True
-1.2264635548745522,-0.1989502642207894,39112.0,2025,6,17,True,False,False,True,False,False,True,False,False,False,False,False
-1.5766672930770564,-0.06031676526066013,20605.0,2025,6,17,False,True,False,False,False,False,True,False,False,False,False,False
-1.2264635548745522,-0.6318991132135287,32560.0,2025,6,17,True,False,False,False,True,False,False,False,False,True,False,False
-1.2264635548745522,-0.3776275669796977,36408.0,2025,6,18,False,True,False,False,True,False,False,False,False,True,False,False
-1.5766672930770564,-1.2988993698882403,11233.0,2025,6,18,False,False,True,True,False,False,False,False,False,False,False,False
0.5245551361379692,-0.476217262141048,122206.0,2025,6,18,True,False,False,False,True,False,False,False,True,False,True,False
1.575166350745482,-0.3617686347821614,183240.0,2025,6,18,False,True,False,False,False,True,False,False,False,True,False,True
-1.2264635548745522,-1.2447146848799915,23286.0,2025,6,18,False,False,True,False,False,False,True,False,False,False,False,False
-0.17585234026703933,1.5161932529427546,162670.0,2025,6,18,True,False,False,False,False,False,False,True,False,False,True,False
-0.5260560784695436,-0.32331072420313606,74460.0,2025,6,18,True,False,False,False,False,True,False,False,True,False,True,False
-1.5766672930770564,-0.15137346762818069,19916.0,2025,6,18,False,True,False,False,True,False,False,False,False,False,False,False
-1.2264635548745522,-0.18229838541337637,39364.0,2025,6,18,False,True,False,True,False,False,False,False,True,False,False,False
0.17435139793546492,-0.5452036172003306,101616.0,2025,6,18,True,False,False,False,True,False,False,False,True,False,True,False
-1.2264635548745522,1.7978214572173357,69330.0,2025,6,18,False,False,False,False,False,True,False,False,True,False,False,False
-0.17585234026703933,-0.38714292629821945,90660.0,2025,6,18,False,True,False,False,False,True,False,False,False,True,True,False
-1.5766672930770564,1.7526235004543573,34323.0,2025,6,18,False,False,False,False,True,False,False,False,False,True,False,False
-1.2264635548745522,-0.9219854146601291,28170.0,2025,6,18,True,False,False,True,False,False,False,False,False,True,False,False
0.8747588743404735,-1.3805728707055518,84920.0,2025,6,19,False,False,True,False,False,True,False,False,False,False,False,True
1.2249626125429778,1.9766309177445567,320262.5,2025,6,19,False,False,False,True,False,False,False,False,False,False,False,True
0.5245551361379692,0.45919542197696445,171752.0,2025,6,19,True,False,False,False,True,False,False,True,False,False,True,False
-1.2264635548745522,-1.685592999971499,16614.0,2025,6,19,False,False,True,True,False,False,False,False,False,True,False,False
-1.2264635548745522,0.005629961127428059,42208.0,2025,6,19,False,True,False,False,True,False,True,False,False,False,False,False
-0.8762598166720479,0.526199410511555,75129.0,2025,6,19,True,False,False,False,False,True,False,False,True,False,False,False
-0.17585234026703933,0.9687957765911289,141960.0,2025,6,19,True,False,False,False,True,False,False,True,False,False,True,False
0.17435139793546492,-0.8296071346094804,88704.0,2025,6,19,True,False,False,False,False,False,False,False,True,False,True,False
1.575166350745482,-0.19987536859897903,195490.0,2025,6,19,False,True,False,False,False,True,False,False,False,False,False,True
0.5245551361379692,-0.4722525290916639,122416.0,2025,6,19,True,False,False,False,False,False,False,False,False,True,True,False
0.17435139793546492,-1.2719391851524287,68622.0,2025,6,20,False,False,True,True,False,False,False,False,False,True,True,False
-1.5766672930770564,-0.9149810529395506,14138.0,2025,6,20,True,False,False,False,False,False,False,False,False,True,False,False
-1.2264635548745522,2.082753605699737,73642.0,2025,6,20,False,False,False,False,False,False,True,False,False,False,False,False
0.17435139793546492,-1.265066981200163,68934.0,2025,6,20,False,False,True,True,False,False,True,False,False,False,True,False
1.2249626125429778,0.8735100256375986,249039.0,2025,6,20,True,False,False,False,False,True,False,False,True,False,False,True
0.17435139793546492,-0.5541903454456011,101208.0,2025,6,20,True,False,False,False,False,False,False,False,False,False,True,False
0.17435139793546492,2.0128421462622645,217752.0,2025,6,20,False,False,False,False,False,True,False,False,False,True,True,False
1.2249626125429778,1.237604677339368,273834.0,2025,6,20,True,False,False,False,False,True,False,True,False,False,False,True
-1.2264635548745522,2.0709915643198973,73464.0,2025,6,20,False,False,False,False,False,True,False,False,False,False,False,False
-0.8762598166720479,-0.2774519785985938,56886.0,2025,6,20,False,True,False,True,False,False,False,False,False,True,False,False
0.5245551361379692,0.26479134478883276,161455.0,2025,6,21,True,False,False,True,False,False,False,False,True,False,True,False
-1.2264635548745522,-0.35066738224388605,36816.0,2025,6,21,True,False,False,False,False,False,False,False,True,False,False,False
-1.5766672930770564,0.2690203933748424,23097.0,2025,6,21,False,True,False,True,False,False,False,True,False,False,False,False
-1.5766672930770564,0.8103386123840793,27193.0,2025,6,21,True,False,False,True,False,False,False,False,True,False,False,False
-1.5766672930770564,-0.22313513582203218,19373.0,2025,6,21,True,False,False,True,False,False,True,False,False,False,False,False
-0.17585234026703933,-0.5604017605563029,84105.0,2025,6,22,True,False,False,True,False,False,False,True,False,False,True,False
-0.8762598166720479,-1.7178394954398226,24189.0,2025,6,22,False,False,True,True,False,False,False,False,False,False,False,False
-0.5260560784695436,-0.9189457859889346,56432.0,2025,6,22,False,False,True,False,True,False,False,False,True,False,True,False
-0.8762598166720479,1.0684427338989815,87438.0,2025,6,22,True,False,False,False,False,True,False,True,False,False,False,False
-0.8762598166720479,-1.5303076222039564,28446.0,2025,6,22,False,False,True,False,False,True,True,False,False,False,False,False
-0.17585234026703933,-1.4477090170084552,50535.0,2025,6,22,False,False,True,False,False,False,False,False,False,False,True,False
-0.8762598166720479,1.4864577550723743,96927.0,2025,6,22,True,False,False,False,False,True,False,False,False,True,False,False
1.575166350745482,0.24007784211433877,228780.0,2025,6,22,False,True,False,False,False,False,False,False,True,False,False,True
-0.17585234026703933,-0.5691241732649478,83775.0,2025,6,22,True,False,False,False,True,False,True,False,False,False,True,False
0.8747588743404735,0.9114393051433728,223664.0,2025,6,22,True,False,False,False,True,False,False,True,False,False,False,True
-1.2264635548745522,1.0418790224681083,57890.0,2025,6,22,True,False,False,False,False,True,False,False,False,True,False,False
0.17435139793546492,-0.4586402789554453,105546.0,2025,6,22,True,False,False,False,False,False,False,False,False,False,True,False
-0.8762598166720479,-0.8874922371304877,43038.0,2025,6,22,False,False,True,False,False,True,False,False,True,False,False,False
-0.17585234026703933,-0.541635357455885,84815.0,2025,6,22,False,True,False,False,False,False,False,False,False,False,True,False
1.575166350745482,-0.16617513767921452,198040.0,2025,6,23,True,False,False,False,False,True,False,False,True,False,False,True
1.2249626125429778,-1.4433478106541329,91260.0,2025,6,23,False,False,True,False,True,False,False,False,True,False,False,True
-1.2264635548745522,0.5675647919934621,50712.0,2025,6,23,True,False,False,False,False,False,False,True,False,False,False,False
-1.2264635548745522,0.6165953240375116,51454.0,2025,6,23,True,False,False,False,False,True,True,False,False,False,False,False
-0.17585234026703933,-0.7537485755979321,76790.0,2025,6,23,True,False,False,True,False,False,True,False,False,False,True,False
0.8747588743404735,-0.35740742842783896,146856.0,2025,6,23,False,True,False,False,False,True,True,False,False,False,False,True
-0.8762598166720479,-0.576921481595403,50088.0,2025,6,23,True,False,False,False,False,True,False,False,True,False,False,False
-0.5260560784695436,-0.29621838169901166,75280.0,2025,6,23,False,True,False,True,False,False,True,False,False,False,True,False
-0.5260560784695436,-0.1659108221425889,79224.0,2025,6,23,True,False,False,False,True,False,False,True,False,False,True,False
-0.5260560784695436,-0.5840580010842944,66568.0,2025,6,23,True,False,False,False,False,False,False,True,False,False,True,False
1.575166350745482,-0.04564725297793911,207160.0,2025,6,23,False,True,False,False,True,False,False,False,False,True,False,True
1.2249626125429778,1.2668115441364973,275823.0,2025,6,23,True,False,False,False,False,False,False,False,False,False,False,True
1.575166350745482,1.5364133914946134,320262.5,2025,6,23,True,False,False,False,False,False,False,False,True,False,False,True
-0.8762598166720479,0.8795892829799875,83151.0,2025,6,24,True,False,False,False,True,False,False,False,False,False,False,False
0.5245551361379692,0.2086242932558919,158480.0,2025,6,24,False,True,False,False,True,False,False,False,False,True,True,False
-0.8762598166720479,1.4797177088884212,96774.0,2025,6,24,True,False,False,True,False,False,False,False,True,False,False,False
-1.2264635548745522,-0.6164366543209309,32794.0,2025,6,24,False,True,False,True,False,False,False,False,False,True,False,False
0.8747588743404735,-0.40855248476489336,143760.0,2025,6,24,False,True,False,False,False,True,False,False,False,False,False,True
0.17435139793546492,0.7368588932021614,159822.0,2025,6,24,True,False,False,False,True,False,False,False,True,False,True,False
0.17435139793546492,-0.5132214372686325,103068.0,2025,6,24,False,True,False,True,False,False,False,False,False,False,True,False
-0.5260560784695436,-0.6126040790398596,65704.0,2025,6,24,True,False,False,False,True,False,False,False,False,True,True,False
1.2249626125429778,-0.3412841806936771,166311.0,2025,6,24,False,True,False,False,False,True,False,False,False,True,False,True
-1.5766672930770564,0.41399746521398617,24194.0,2025,6,24,False,True,False,False,False,False,False,True,False,False,False,False
0.5245551361379692,1.7516983960761678,240212.0,2025,6,24,False,False,False,True,False,False,False,False,False,True,True,False
-0.17585234026703933,0.7539072453145128,133830.0,2025,6,24,True,False,False,True,False,False,False,True,False,False,True,False
-1.5766672930770564,1.4924048546464503,32354.0,2025,6,24,True,False,False,False,False,False,False,True,False,False,False,False
-0.17585234026703933,-1.2733929206038694,57130.0,2025,6,25,False,False,True,False,False,True,False,False,False,True,True,False
-1.5766672930770564,-1.6916722573138878,8261.0,2025,6,25,False,False,True,False,False,False,False,False,True,False,False,False
-0.8762598166720479,1.9109485068930943,106563.0,2025,6,25,False,False,False,False,True,False,False,False,False,True,False,False
-0.5260560784695436,1.3482207294171833,125052.0,2025,6,25,True,False,False,False,True,False,False,False,False,True,True,False
0.17435139793546492,-1.3848019192915615,63498.0,2025,6,25,False,False,True,True,False,False,False,False,False,True,True,False
-1.5766672930770564,0.011312745164878544,21147.0,2025,6,25,False,True,False,False,False,True,False,False,False,False,False,False
0.5245551361379692,-0.38846450398134746,126854.0,2025,6,25,False,True,False,False,False,True,False,False,False,True,True,False
0.17435139793546492,-0.9723375243873066,82224.0,2025,6,25,False,False,True,False,True,False,False,True,False,False,True,False
-0.8762598166720479,0.22554048759993056,68304.0,2025,6,26,False,True,False,False,False,False,False,False,False,True,False,False
-0.5260560784695436,-1.372511246838471,42704.0,2025,6,26,False,False,True,False,False,False,True,False,False,False,True,False
1.2249626125429778,-1.0430419304346557,118521.0,2025,6,26,False,False,True,False,False,True,False,False,True,False,False,True
-1.5766672930770564,0.40752173456665886,24145.0,2025,6,26,True,False,False,True,False,False,False,False,False,False,False,False
1.575166350745482,-0.8122944669605033,149150.0,2025,6,26,False,False,True,False,True,False,False,False,False,False,False,True
-1.2264635548745522,-0.9363906114062245,27952.0,2025,6,26,False,False,True,False,False,False,False,True,False,False,False,False
-0.8762598166720479,-0.26278246631587276,57219.0,2025,6,26,False,True,False,False,True,False,False,False,False,True,False,False
0.5245551361379692,-0.5630449159225589,117607.0,2025,6,26,True,False,False,False,False,True,False,False,True,False,True,False
1.575166350745482,0.05029928681715513,214420.0,2025,6,27,False,True,False,True,False,False,False,False,False,False,False,True
-0.5260560784695436,0.10937380925297761,87556.0,2025,6,27,False,True,False,False,True,False,False,False,False,False,True,False
-0.8762598166720479,0.24391041739541003,68721.0,2025,6,27,False,True,False,False,True,False,False,True,False,False,False,False
-0.5260560784695436,-0.4306228320731313,71212.0,2025,6,27,True,False,False,False,False,True,True,False,False,False,True,False
-0.17585234026703933,-0.09335620733886062,101775.0,2025,6,27,True,False,False,False,False,False,False,False,True,False,True,False
-0.8762598166720479,-1.4130836817105012,31107.0,2025,6,27,False,False,True,True,False,False,False,False,True,False,False,False
-1.5766672930770564,-0.2896104932833716,18870.0,2025,6,27,False,True,False,False,False,True,False,True,False,False,False,False
0.17435139793546492,0.10395534075215274,131088.0,2025,6,27,False,True,False,True,False,False,True,False,False,False,True,False
-1.2264635548745522,2.2312989372833263,75890.0,2025,6,27,False,False,False,False,True,False,False,False,True,False,False,False
-1.5766672930770564,-0.47000584703034626,17505.0,2025,6,27,True,False,False,False,False,False,False,False,False,False,False,False
-0.8762598166720479,-0.4694772159570951,52527.0,2025,6,28,False,True,False,False,False,False,False,False,False,False,False,False
